Source,Target,Weight
16386.0,15009.0,1.0
16386.0,16836.0,1.0
7174.0,2381.0,1.0
7174.0,5771.0,1.0
18441.0,13196.0,1.0
18441.0,16836.0,1.0
18441.0,18449.0,1.0
18441.0,18451.0,1.0
5771.0,4050.0,1.0
5771.0,4065.0,1.0
5771.0,5772.0,1.0
5772.0,13308.0,1.0
13196.0,2291.0,1.0
13196.0,7078.0,1.0
13196.0,10276.0,1.0
13308.0,4065.0,1.0
13308.0,11339.0,1.0
13308.0,14523.0,1.0
18447.0,7079.0,1.0
18447.0,18451.0,1.0
18448.0,2290.0,1.0
18448.0,16347.0,1.0
18448.0,18449.0,1.0
18449.0,2291.0,1.0
18449.0,15022.0,1.0
18451.0,7078.0,1.0
18451.0,16836.0,1.0
7317.0,1109.0,1.0
7317.0,2199.0,1.0
7317.0,6141.0,1.0
7317.0,9498.0,1.0
2198.0,2199.0,1.0
2198.0,6454.0,1.0
2198.0,9450.0,1.0
2199.0,3051.0,1.0
11544.0,7108.0,1.0
11544.0,10538.0,1.0
11544.0,11543.0,1.0
11544.0,16235.0,1.0
11543.0,7107.0,1.0
11543.0,16235.0,1.0
9498.0,1109.0,1.0
9498.0,9450.0,1.0
8988.0,7335.0,1.0
15009.0,15022.0,1.0
15009.0,16235.0,1.0
10276.0,4603.0,1.0
10276.0,16688.0,1.0
7078.0,7079.0,1.0
7079.0,2380.0,1.0
7079.0,4050.0,1.0
7335.0,8111.0,1.0
10538.0,8111.0,1.0
10538.0,10539.0,1.0
10538.0,16239.0,1.0
10539.0,16240.0,1.0
12972.0,6890.0,1.0
12972.0,11710.0,1.0
12972.0,11978.0,1.0
15022.0,16836.0,1.0
15022.0,16240.0,1.0
16688.0,4065.0,1.0
16688.0,4604.0,1.0
16688.0,11339.0,1.0
6454.0,9450.0,1.0
6454.0,11978.0,1.0
6590.0,6890.0,1.0
6590.0,11978.0,1.0
11710.0,7645.0,1.0
19390.0,2381.0,1.0
7107.0,7108.0,1.0
7107.0,10484.0,1.0
13253.0,2279.0,1.0
13253.0,7645.0,1.0
7108.0,10483.0,1.0
16201.0,1872.0,1.0
11339.0,3051.0,1.0
2380.0,2381.0,1.0
2380.0,20470.0,1.0
2381.0,4050.0,1.0
1871.0,1872.0,1.0
1872.0,16487.0,1.0
17494.0,16487.0,1.0
16347.0,16240.0,1.0
7645.0,2279.0,1.0
16487.0,10484.0,1.0
3051.0,3052.0,1.0
3051.0,6141.0,1.0
6890.0,4604.0,1.0
16235.0,16236.0,1.0
16235.0,16239.0,1.0
16239.0,16240.0,1.0
16236.0,16237.0,1.0
2290.0,2291.0,1.0
2291.0,4603.0,1.0
10484.0,10483.0,1.0
4603.0,4604.0,1.0
