Source,Target,Weight
12288.0,1597.0,1.0
12288.0,12289.0,1.0
12289.0,4750.0,1.0
12289.0,9547.0,1.0
8194.0,1315.0,1.0
8194.0,7902.0,1.0
8194.0,8719.0,1.0
8194.0,13687.0,1.0
515.0,1514.0,1.0
515.0,7559.0,1.0
515.0,2046.0,1.0
20997.0,4641.0,1.0
8710.0,8711.0,1.0
8710.0,21055.0,1.0
8711.0,9057.0,1.0
8711.0,10091.0,1.0
11784.0,1314.0,1.0
11784.0,6967.0,1.0
11784.0,16677.0,1.0
13318.0,5387.0,1.0
13318.0,5568.0,1.0
8718.0,246.0,1.0
8718.0,1315.0,1.0
8718.0,8719.0,1.0
8718.0,9650.0,1.0
8719.0,5266.0,1.0
11278.0,1597.0,1.0
21009.0,16448.0,1.0
5138.0,2408.0,1.0
5138.0,5139.0,1.0
5138.0,6529.0,1.0
5139.0,9056.0,1.0
10771.0,10091.0,1.0
10771.0,14701.0,1.0
5655.0,5656.0,1.0
5655.0,5973.0,1.0
5655.0,18223.0,1.0
5656.0,3509.0,1.0
5656.0,13370.0,1.0
13848.0,6228.0,1.0
13848.0,6534.0,1.0
30.0,31.0,1.0
30.0,2045.0,1.0
30.0,10093.0,1.0
31.0,5911.0,1.0
31.0,3067.0,1.0
3615.0,845.0,1.0
3615.0,5155.0,1.0
3615.0,4507.0,1.0
3102.0,3103.0,1.0
3102.0,10954.0,1.0
11810.0,247.0,1.0
11810.0,12284.0,1.0
11810.0,21060.0,1.0
5155.0,2180.0,1.0
5155.0,7559.0,1.0
5666.0,1105.0,1.0
5666.0,3510.0,1.0
5666.0,6783.0,1.0
6179.0,9057.0,1.0
6179.0,18586.0,1.0
6179.0,10091.0,1.0
4640.0,4641.0,1.0
4640.0,8064.0,1.0
4640.0,14449.0,1.0
4641.0,16058.0,1.0
12331.0,704.0,1.0
12331.0,12485.0,1.0
10284.0,9546.0,1.0
10284.0,13752.0,1.0
10285.0,5347.0,1.0
10285.0,7296.0,1.0
10285.0,7949.0,1.0
4656.0,2968.0,1.0
4656.0,3374.0,1.0
4656.0,7387.0,1.0
4656.0,9652.0,1.0
1072.0,1073.0,1.0
1072.0,2228.0,1.0
1072.0,5687.0,1.0
1072.0,10593.0,1.0
1073.0,2510.0,1.0
1073.0,9779.0,1.0
1073.0,2131.0,1.0
9779.0,1125.0,1.0
9779.0,5269.0,1.0
9779.0,11045.0,1.0
8753.0,5080.0,1.0
8753.0,5806.0,1.0
8753.0,13277.0,1.0
2045.0,2046.0,1.0
2045.0,7387.0,1.0
2045.0,7559.0,1.0
5687.0,1106.0,1.0
5687.0,2510.0,1.0
5687.0,10990.0,1.0
1082.0,690.0,1.0
1082.0,10743.0,1.0
1082.0,4298.0,1.0
13370.0,5408.0,1.0
13370.0,5974.0,1.0
21052.0,18510.0,1.0
21052.0,21055.0,1.0
21052.0,21056.0,1.0
21052.0,21060.0,1.0
1597.0,1598.0,1.0
1598.0,9872.0,1.0
1598.0,5057.0,1.0
1598.0,14303.0,1.0
21056.0,5219.0,1.0
21056.0,21060.0,1.0
16448.0,16734.0,1.0
2115.0,10203.0,1.0
2115.0,8952.0,1.0
12357.0,4888.0,1.0
12357.0,13278.0,1.0
19015.0,18223.0,1.0
9801.0,13056.0,1.0
9801.0,13057.0,1.0
18510.0,17653.0,1.0
18510.0,18511.0,1.0
18511.0,17653.0,1.0
18511.0,18517.0,1.0
1616.0,1615.0,1.0
1616.0,5408.0,1.0
1105.0,1106.0,1.0
1105.0,10990.0,1.0
1106.0,4902.0,1.0
7251.0,247.0,1.0
7251.0,6238.0,1.0
7251.0,9650.0,1.0
6228.0,4583.0,1.0
6228.0,6229.0,1.0
6228.0,11553.0,1.0
6229.0,8133.0,1.0
6229.0,14032.0,1.0
2131.0,1125.0,1.0
2131.0,2228.0,1.0
1615.0,2255.0,1.0
1615.0,13667.0,1.0
6238.0,6239.0,1.0
6238.0,17653.0,1.0
5727.0,2968.0,1.0
5727.0,3249.0,1.0
5727.0,5728.0,1.0
5727.0,8992.0,1.0
5728.0,14562.0,1.0
6239.0,5266.0,1.0
6239.0,9650.0,1.0
4193.0,4194.0,1.0
4193.0,9022.0,1.0
4193.0,10369.0,1.0
4193.0,16681.0,1.0
5219.0,1224.0,1.0
1125.0,1126.0,1.0
1125.0,1755.0,1.0
1126.0,12152.0,1.0
1126.0,11045.0,1.0
1126.0,1929.0,1.0
14449.0,15477.0,1.0
14449.0,16681.0,1.0
6783.0,387.0,1.0
6783.0,6784.0,1.0
6783.0,10990.0,1.0
7296.0,1159.0,1.0
7296.0,5990.0,1.0
6784.0,3506.0,1.0
6784.0,10593.0,1.0
10369.0,2698.0,1.0
10369.0,2757.0,1.0
10369.0,5332.0,1.0
10883.0,3821.0,1.0
10883.0,13057.0,1.0
10883.0,20339.0,1.0
2180.0,10027.0,1.0
2180.0,5107.0,1.0
21124.0,18280.0,1.0
1158.0,1159.0,1.0
1158.0,7387.0,1.0
1158.0,2046.0,1.0
1158.0,2968.0,1.0
1159.0,5347.0,1.0
1159.0,2969.0,1.0
13445.0,11067.0,1.0
2698.0,16681.0,1.0
4749.0,4557.0,1.0
4749.0,4750.0,1.0
4749.0,9525.0,1.0
4749.0,7071.0,1.0
4750.0,11527.0,1.0
4750.0,12506.0,1.0
9872.0,703.0,1.0
9872.0,9547.0,1.0
9872.0,18280.0,1.0
5266.0,5267.0,1.0
5266.0,13684.0,1.0
3731.0,3067.0,1.0
3731.0,3732.0,1.0
3731.0,4888.0,1.0
3731.0,9651.0,1.0
3732.0,5911.0,1.0
3732.0,9652.0,1.0
7829.0,5990.0,1.0
7829.0,6534.0,1.0
7829.0,6967.0,1.0
5269.0,1267.0,1.0
5269.0,1695.0,1.0
5269.0,2510.0,1.0
5267.0,5080.0,1.0
5267.0,13687.0,1.0
6296.0,1514.0,1.0
6296.0,8952.0,1.0
6296.0,10203.0,1.0
1179.0,11045.0,1.0
1179.0,13057.0,1.0
1179.0,18194.0,1.0
1695.0,1696.0,1.0
1695.0,2420.0,1.0
1696.0,1267.0,1.0
1696.0,10954.0,1.0
5630.0,1314.0,1.0
5630.0,4583.0,1.0
5630.0,6534.0,1.0
5630.0,6967.0,1.0
6312.0,20961.0,1.0
5806.0,4557.0,1.0
5806.0,7071.0,1.0
689.0,690.0,1.0
689.0,10743.0,1.0
690.0,4888.0,1.0
3249.0,2969.0,1.0
3249.0,5991.0,1.0
2228.0,12199.0,1.0
11955.0,2559.0,1.0
11955.0,9578.0,1.0
4286.0,9666.0,1.0
4286.0,8524.0,1.0
2239.0,1950.0,1.0
703.0,704.0,1.0
703.0,5057.0,1.0
703.0,8636.0,1.0
703.0,18272.0,1.0
704.0,8637.0,1.0
2757.0,2758.0,1.0
2757.0,9022.0,1.0
2758.0,6081.0,1.0
2758.0,11067.0,1.0
1223.0,1224.0,1.0
1223.0,17849.0,1.0
1224.0,9119.0,1.0
4298.0,3067.0,1.0
4298.0,4888.0,1.0
13518.0,13519.0,1.0
13518.0,18142.0,1.0
2255.0,5974.0,1.0
19156.0,8952.0,1.0
5332.0,1756.0,1.0
5332.0,1929.0,1.0
11481.0,5568.0,1.0
11481.0,8002.0,1.0
11481.0,18283.0,1.0
12506.0,4557.0,1.0
12506.0,9546.0,1.0
7387.0,5911.0,1.0
1755.0,1756.0,1.0
1755.0,1929.0,1.0
7902.0,1314.0,1.0
7902.0,4583.0,1.0
7902.0,11189.0,1.0
18142.0,8637.0,1.0
14562.0,8992.0,1.0
5347.0,1514.0,1.0
5347.0,2046.0,1.0
17128.0,5973.0,1.0
3821.0,1930.0,1.0
3821.0,20339.0,1.0
10990.0,10593.0,1.0
2799.0,13287.0,1.0
1267.0,11045.0,1.0
17653.0,13684.0,1.0
246.0,247.0,1.0
246.0,16677.0,1.0
12025.0,1949.0,1.0
12025.0,4902.0,1.0
12025.0,12570.0,1.0
17660.0,2559.0,1.0
2302.0,4508.0,1.0
2302.0,12199.0,1.0
2302.0,4424.0,1.0
13056.0,13057.0,1.0
13056.0,13141.0,1.0
11527.0,10168.0,1.0
5387.0,5057.0,1.0
5387.0,5569.0,1.0
7949.0,1514.0,1.0
7949.0,13287.0,1.0
7440.0,9119.0,1.0
18194.0,1930.0,1.0
18194.0,18216.0,1.0
10515.0,10516.0,1.0
10515.0,17905.0,1.0
10515.0,16734.0,1.0
10515.0,18305.0,1.0
10516.0,14810.0,1.0
10516.0,16734.0,1.0
12570.0,1950.0,1.0
12570.0,2420.0,1.0
10526.0,3374.0,1.0
10526.0,9652.0,1.0
10526.0,13279.0,1.0
8992.0,3374.0,1.0
11553.0,9135.0,1.0
11553.0,11552.0,1.0
1314.0,1315.0,1.0
1315.0,16677.0,1.0
16677.0,12284.0,1.0
4902.0,2419.0,1.0
5408.0,387.0,1.0
13098.0,9578.0,1.0
13098.0,20339.0,1.0
10027.0,7486.0,1.0
8493.0,9666.0,1.0
3374.0,2968.0,1.0
18223.0,17264.0,1.0
17707.0,8064.0,1.0
9525.0,10168.0,1.0
9525.0,11722.0,1.0
6967.0,5991.0,1.0
7486.0,1949.0,1.0
9022.0,9023.0,1.0
8002.0,18275.0,1.0
4424.0,4425.0,1.0
9546.0,4558.0,1.0
9546.0,9547.0,1.0
9547.0,13752.0,1.0
8524.0,6529.0,1.0
845.0,846.0,1.0
846.0,10093.0,1.0
846.0,7559.0,1.0
2895.0,3506.0,1.0
5973.0,5974.0,1.0
18268.0,5569.0,1.0
18268.0,18272.0,1.0
18268.0,18270.0,1.0
9055.0,2408.0,1.0
9055.0,9056.0,1.0
9056.0,5107.0,1.0
10593.0,12199.0,1.0
9057.0,20961.0,1.0
18275.0,18283.0,1.0
18272.0,5569.0,1.0
18270.0,5568.0,1.0
18270.0,18283.0,1.0
5990.0,2969.0,1.0
5990.0,5991.0,1.0
18280.0,13752.0,1.0
18280.0,18281.0,1.0
9578.0,9577.0,1.0
9578.0,20339.0,1.0
10091.0,14701.0,1.0
18281.0,8636.0,1.0
18281.0,18282.0,1.0
17264.0,18303.0,1.0
2419.0,2420.0,1.0
2419.0,2510.0,1.0
13687.0,13277.0,1.0
18301.0,18302.0,1.0
18302.0,9119.0,1.0
18302.0,18305.0,1.0
8064.0,8065.0,1.0
18305.0,14810.0,1.0
387.0,3509.0,1.0
1929.0,1930.0,1.0
2968.0,2969.0,1.0
4507.0,5107.0,1.0
4508.0,3506.0,1.0
1949.0,1950.0,1.0
11679.0,9135.0,1.0
7071.0,3581.0,1.0
7071.0,11722.0,1.0
12199.0,3506.0,1.0
9651.0,9652.0,1.0
9651.0,13278.0,1.0
11189.0,3581.0,1.0
11189.0,13277.0,1.0
3510.0,3509.0,1.0
3510.0,8635.0,1.0
8634.0,8635.0,1.0
8636.0,8637.0,1.0
5568.0,5569.0,1.0
8133.0,4584.0,1.0
11722.0,3580.0,1.0
4557.0,4558.0,1.0
10203.0,13287.0,1.0
13278.0,13279.0,1.0
20961.0,20962.0,1.0
4583.0,4584.0,1.0
4584.0,3580.0,1.0
3580.0,3581.0,1.0
